"resp.id","accessibilitymobile","accessibilityweb","authenticationmulti_factor","authenticationsimple","authenticationtwo_factor","customisationhigh","customisationlow","customisationmedium","videomulti_person","videoone_to_one","noneTRUE","noneFALSE","adopters"
117,-0.428404165324308,0.428404165324308,-0.155565469711034,-0.84992299398018,1.00548846369121,0.31830524700122,-0.164299975529188,-0.154005271472033,1.96267903414685,-1.96267903414685,-4.04025331593939,4.04025331593939,27.2821352710668
118,-1.49748053696139,1.49748053696139,-0.0426681420415204,-0.868701109317267,0.911369251358788,2.21303765163877,-2.6175737650802,0.404536113441431,0.70698133994122,-0.70698133994122,-4.03403480581797,4.03403480581797,25.1192553627264
119,-1.21075610008252,1.21075610008252,-0.337001271314592,0.0248682961135034,0.312132975201089,0.767517793752981,-1.16995664980697,0.402438856053991,1.89096408084431,-1.89096408084431,-3.97545060528414,3.97545060528414,26.6790956702574
120,-1.31506112459741,1.31506112459741,-0.287254091335709,-2.73206878294625,3.01932287428196,0.676940915200232,-1.352843656498,0.675902741297765,1.90277445756473,-1.90277445756473,-4.10794947640269,4.10794947640269,24.2839300705858
121,-1.29509049004872,1.29509049004872,0.161284101671339,-1.04914948102814,0.887865379356797,1.08164245997164,-1.36870192104932,0.287059461077685,1.10794864173448,-1.10794864173448,-4.04028334920889,4.04028334920889,26.5583378690564
122,-1.39459937976831,1.39459937976831,-0.2837217638956,0.00605816186621816,0.277663602029381,1.36977194686313,-1.89568278062481,0.525910833761683,1.45720397703552,-1.45720397703552,-4.0467826664231,4.0467826664231,26.1223113914242
123,-1.66266205507527,1.66266205507527,0.84425221849719,-1.69806480575573,0.853812587258541,2.54974856034988,-2.32138682667325,-0.228361733676639,0.986546566271772,-0.986546566271772,-4.19299098597138,4.19299098597138,24.5669967333163
124,-1.20947231916436,1.20947231916436,0.0211921913874898,-0.859732260508978,0.838540069121487,1.61230179340912,-2.19562483061741,0.583323037208291,1.54887148775527,-1.54887148775527,-4.0057336696646,4.0057336696646,25.7825846206069
125,-2.36247847123084,2.36247847123084,-0.736560418911084,0.813139896764969,-0.076579477853887,2.99758869226026,-2.71733852983936,-0.2802501624209,1.32990611843324,-1.32990611843324,-4.08812498628627,4.08812498628627,22.9532973624986
126,-0.951810841833955,0.951810841833955,0.180852032077864,-1.25910952883269,1.07825749675482,0.888618468605458,-1.25136722958151,0.362748760976049,0.988526539101043,-0.988526539101043,-3.97401487987685,3.97401487987685,26.7983063342305
127,-0.964532824673725,0.964532824673725,-0.0803943173226392,-0.815407537820035,0.895801855142676,1.24892952441368,-1.56295088500408,0.314021360590403,1.44622711459259,-1.44622711459259,-3.98443803963208,3.98443803963208,26.5028891100074
128,-1.01848109748703,1.01848109748703,0.389033587355309,-1.33538787123892,0.94635428388361,1.45156147866187,-1.52501104581547,0.0734495671536052,1.28172426413337,-1.28172426413337,-4.10721073775989,4.10721073775989,26.1353815393808
130,-0.926684788229185,0.926684788229185,0.226264884997523,-0.823604190774713,0.597339305777189,1.41907356851047,-1.50467735205291,0.0856037835424413,1.31329834328217,-1.31329834328217,-3.99899304834815,3.99899304834815,26.4538837496648
131,-0.476517073006598,0.476517073006598,1.98776888490552,-2.74696654999105,0.759197665085518,1.33574125399862,-2.17427434536668,0.83853309136806,0.966059211259141,-0.966059211259141,-4.10641638040132,4.10641638040132,25.8777591486346
