"resp.id","accessibilitymobile","accessibilityweb","authenticationmulti_factor","authenticationsimple","authenticationtwo_factor","customisationhigh","customisationlow","customisationmedium","videomulti_person","videoone_to_one","noneTRUE","noneFALSE","adopters"
163,-2.31378612502353,2.31378612502353,1.81109962795648,-3.08640083594383,1.27530120798734,0.72250303273574,-1.5464607560387,0.823957723302966,1.02095266188826,-1.02095266188826,-8.5657217862341,8.5657217862341,17.0742453427553
164,-1.52804460747165,1.52804460747165,2.0557753275305,-1.83625727150604,-0.219518056024461,1.62111529313706,-1.91847770430964,0.297362411172577,1.79318007532308,-1.79318007532308,-5.56360658261316,5.56360658261316,42.3124229378569
165,-1.07149094927953,1.07149094927953,-0.0191352956932186,-1.41579237793374,1.43492767362696,1.74318509566266,-1.49182527581236,-0.251359819850303,1.42574057926894,-1.42574057926894,-7.40011627927165,7.40011627927165,25.2056482146969
166,-1.65623208383323,1.65623208383323,2.09696668102514,-2.58956779626104,0.49260111523589,1.5783078731029,-1.61063056443943,0.0323226913365291,1.26822661283737,-1.26822661283737,-6.13562456348935,6.13562456348935,37.380638976146
167,-1.65779137874563,1.65779137874563,2.84691716015361,-3.2942727870882,0.447355626934588,1.8706161158169,-1.75564922812955,-0.114966887687348,1.42370959286285,-1.42370959286285,-5.74663274123765,5.74663274123765,40.0423980770873
168,-2.05114366095616,2.05114366095616,0.0693703675337454,-0.868178063183752,0.798807695650005,1.25836361612981,-1.02554568253554,-0.232817933594271,0.704334443253927,-0.704334443253927,-6.29859801180264,6.29859801180264,34.7888733120463
169,-1.23599075978709,1.23599075978709,2.1149718613157,-2.6974671927245,0.582495331408799,1.65636042903132,-1.73168890841754,0.0753284793862268,1.86805661733576,-1.86805661733576,-5.07369921979734,5.07369921979734,45.5728785060302
170,-1.66738393531977,1.66738393531977,1.93545478496759,-2.77586423812068,0.840409453153088,1.89244596071784,-1.82096888590041,-0.0714770748174303,1.21837014941413,-1.21837014941413,-5.93790168834246,5.93790168834246,39.4088407982156
171,-1.98467740725988,1.98467740725988,2.52247904732719,-2.69618710694458,0.173708059617401,1.688379249623,-2.08936710149303,0.400987851870035,1.25243275654443,-1.25243275654443,-6.21210080004362,6.21210080004362,36.769335064565
172,-1.9553050645376,1.9553050645376,1.53636465218661,-1.81332371452198,0.276959062335368,1.43746781102273,-1.57293546377126,0.135467652748523,1.46026002436791,-1.46026002436791,-5.60564566331644,5.60564566331644,40.826047402983
173,-1.68508334380408,1.68508334380408,2.49626634014925,-3.17493889525795,0.678672555108704,1.17502262776722,-1.74072043581799,0.565697808050768,1.27182635007086,-1.27182635007086,-5.65015042369246,5.65015042369246,39.9392504063177
174,-0.694674869927007,0.694674869927007,1.17998903788273,-1.41737019110527,0.237381153222543,1.55906742312032,-1.88642035819593,0.327352935075616,1.60521320066432,-1.60521320066432,-4.97633147724897,4.97633147724897,45.6778962785145
175,-1.63449534310862,1.63449534310862,2.21282865559684,-2.70397677908451,0.491148123487675,1.8511665199018,-1.72646214939161,-0.124704370510191,1.25928078755002,-1.25928078755002,-5.84037962043924,5.84037962043924,39.2190427160372
176,-1.54453845799038,1.54453845799038,2.44476549219628,-2.55339151036814,0.10862601817187,1.10168840764655,-0.868494612864702,-0.233193794781845,1.47915859448795,-1.47915859448795,-5.35218210140539,5.35218210140539,43.341863301536
177,-1.20786779218079,1.20786779218079,0.628216815335069,-0.514811038537561,-0.11340577679751,2.01878667100338,-2.44390410647968,0.425117435476308,1.04200332512836,-1.04200332512836,-7.16438649573512,7.16438649573512,28.0259272673775
178,-1.79035322632824,1.79035322632824,0.2179866059952,-0.573930168982836,0.355943562987636,1.52580002579701,-2.13392005425483,0.608120028457815,0.940773085570678,-0.940773085570678,-6.58332313222223,6.58332313222223,32.3670811794388
179,-1.94578943760595,1.94578943760595,2.28748087783354,-2.8632227069907,0.575741829157165,1.48865727089892,-1.80256131722322,0.313904046324297,1.34322561955778,-1.34322561955778,-5.86832230607467,5.86832230607467,38.7892410412758
180,-1.74906152611654,1.74906152611654,1.7927617032751,-2.23513732248871,0.442375619213602,1.55857863587702,-1.59484450758598,0.0362658717089593,1.20178124041772,-1.20178124041772,-5.67561383515363,5.67561383515363,41.6727807899292
181,-1.27800473925316,1.27800473925316,2.6214619075495,-3.58035978661018,0.95889787906068,1.61459830899495,-1.45451590212443,-0.16008240687051,1.11961439887242,-1.11961439887242,-5.8049087663366,5.8049087663366,39.8614681603014
183,-1.6564419304661,1.6564419304661,2.1293627195232,-2.96846466303314,0.839101943509936,1.48376519819744,-1.3975257957679,-0.0862394024295299,1.27057814382305,-1.27057814382305,-5.80071199153724,5.80071199153724,39.0918635186992
184,-0.791580759241283,0.791580759241283,1.48753815723024,-2.8548965149498,1.36735835771956,0.459751235582806,-0.879705650806163,0.419954415223359,1.68725780941107,-1.68725780941107,-8.77027508040061,8.77027508040061,14.7142585352052
