"resp.id","policytypeban","policytypesubsidies","policytypetax","cost4","cost9","cost14","cost19","year2025","year2035","year2045","year2055","distance2","distance5","distance10","distance50","orgccc","orgdp","orggreenpeace","orgrp","noneTRUE","noneFALSE","adopters"
252,3.05637740873839,-1.71759668364943,-1.33878072508897,5.40740304194603,2.5009451633006,-1.32788883324425,-6.58045937200239,0.806927239842137,1.48010029553984,0.884081771803637,-3.17110930718562,-2.05066821187863,0.244276302839418,-0.770522706244371,2.57691461528358,0.578064714762972,5.83995939831806,4.55645762359471,-10.9744817366757,-0.588673121103611,0.588673121103611,13.8241507316266
253,0.997061583319992,-1.27482797808637,0.277766394766385,5.16111588146182,1.87650667123317,-1.42495168305532,-5.61267086963967,0.638265224369753,-0.0404175849027034,0.657538857795098,-1.25538649726215,-1.99731954467258,0.869093410932863,-0.407139572535775,1.53536570627549,0.2354125720435,2.57258607993284,3.03327351454203,-5.84127216651837,0.961541675735592,-0.961541675735592,17.8770292005123
254,-1.29279637480598,0.591023885430525,0.701772489375456,7.4401915195347,1.13856855662624,-2.45847859944064,-6.1202814767203,1.18284633005767,0.0357090477067418,-0.205536519454894,-1.01301885830952,-1.53447610027546,0.807984718618927,-0.247994579999385,0.974485961655922,-1.05529338354995,-2.52764635428651,-2.66652878594998,6.24946852378644,0.269559741053428,-0.269559741053428,11.129972265266
255,0.5046147426272,0.435870429166283,-0.940485171793485,4.20335924447967,3.34596722995653,-3.18720492268539,-4.36212155175081,1.36541105957447,-0.156935597864651,0.317709410117249,-1.52618487182707,-2.09341452780186,1.39943737454949,-0.818277110250827,1.5122542635032,-0.57557570279886,0.1305315688651,-0.439978207600702,0.885022341534462,2.9020810237254,-2.9020810237254,15.4117165844589
256,-2.59073898325171,1.23419033798657,1.35654864526514,7.92311596166291,0.729117257260019,-1.5388872167139,-7.11334600220903,0.84342282927306,-0.78093078441941,-0.438998941585093,0.376506896731441,-2.34636129258503,0.383741728614015,1.9642559271128,-0.00163636314179123,-1.15763603162521,-3.21443244006572,-1.09840307376081,5.47047154545173,2.3539768926815,-2.3539768926815,9.34576865487784
258,-0.304814193152545,0.393995206657912,-0.0891810135053674,6.06669166604558,2.03728311739679,-2.8652906066606,-5.23868417678175,1.23627934098181,1.13448581820837,0.553881869579789,-2.92464702876997,-2.37700662183309,0.610322897976838,0.675255999708991,1.09142772414726,0.855747845005358,-1.00083613297749,0.126969957267295,0.0181183307048336,0.53698303997393,-0.53698303997393,13.3767525195011
259,-0.888430164752637,1.03590038432543,-0.147470219572789,7.85789589781328,2.08284035524162,-2.28647616873308,-7.65426008432182,-0.747762859934801,0.0632872612836269,1.18839744524409,-0.503921846592915,-2.00346627375794,0.294325788385642,0.627834984845099,1.08130550052719,-1.79228497579946,-2.30951466011435,-1.45127405483204,5.55307369074584,0.656257525849556,-0.656257525849556,10.7445581907563
260,-1.69000266279698,1.58360299758106,0.106399665215924,8.82929348669053,1.91904180507248,-2.74011322737924,-8.0082220643838,-0.161646742941595,-0.0224127239445246,0.107826065357051,0.0762334015290688,-2.00418719263296,0.784282208978807,0.987978310978963,0.231926672675188,-1.65303085442693,-3.24664035942664,-2.30956958098826,7.20924079484182,-0.235334966304106,0.235334966304106,8.91017375920028
261,-1.1423746352288,0.990582736032247,0.151791899196558,6.80376570136203,1.8257521768947,-1.67740554299314,-6.95211233526359,-1.04598012108132,-0.40935342191797,1.36648432686294,0.0888492161363495,-1.93173153639957,1.12656379280343,0.573242536011465,0.231925207584674,-0.309348128878324,-0.533749777183943,-0.395031393019695,1.23812929908196,0.492586835522452,-0.492586835522452,13.9582377648837
262,0.224737741720683,-1.6646185212978,1.43988077957712,3.72396297242046,2.09350170306334,-1.98990336095815,-3.82756131452564,1.15664511337657,0.901060795039436,-0.31426983183844,-1.74343607657756,-1.9925027376854,-0.443022740392284,0.642533437065123,1.79299204101256,0.513945648201833,2.58158462306654,2.40674311528394,-5.50227338655231,1.09095218205468,-1.09095218205468,18.3772132235747
263,0.597717376747416,-0.594535079268389,-0.00318229747902664,5.5704820313734,2.899425118454,-1.97757761437065,-6.49232953545676,1.03610246733071,1.06982120015331,-0.574724314037249,-1.53119935344677,-2.79686814815582,-0.0363557241622716,1.09760691089384,1.73561696142425,1.01668817383989,2.62203845405857,2.13345199905789,-5.77217862695634,0.924590399072583,-0.924590399072583,15.1968238114745
264,3.93241822645073,-2.3995371136721,-1.53288111277863,4.14587195262592,2.02670455265243,-2.62707063397798,-3.54550587130038,3.36112457560491,1.63834149262524,-0.913134221904403,-4.08633184632575,-2.33405748524586,0.716470578134827,0.634513219534923,0.983073687576109,2.50459541544941,4.30759742633431,4.87498514698517,-11.6871779887689,-0.0637121349174585,0.0637121349174585,15.7852056420749
265,0.175177087383612,-0.538804120209595,0.363627032825982,4.8437670216166,2.85061965673359,-1.84517395608815,-5.84921272226204,1.68246177419882,0.35668686773504,-1.64113190272808,-0.39801673920578,-3.1614224822851,1.3768054553196,1.30922810457343,0.475388922392062,0.833247627014886,0.874031987010811,0.735681801046361,-2.44296141507206,0.181733677656153,-0.181733677656153,15.3811856928181
