"resp.id","policytypeban","policytypesubsidies","policytypetax","cost4","cost9","cost14","cost19","year2025","year2035","year2045","year2055","distance2","distance5","distance10","distance50","orgccc","orgdp","orggreenpeace","orgrp","noneTRUE","noneFALSE","adopters"
163,2.600103634426,-2.16915027309397,-0.430953361332024,3.57575100557065,3.18907623068672,-0.889415128655499,-5.87541210760187,6.09639619056314,3.59099089621617,-1.48820125329183,-8.19918583348749,-8.05184213582383,0.395533582234713,2.41588048973909,5.24042806385002,-2.38611384969992,5.62864393119881,7.05505418271273,-10.2975842642116,-5.6814020204991,5.6814020204991,9.53477549219355
164,1.99749760663589,-2.06880716535411,0.0713095587182193,2.62182910960085,2.46657655681656,-0.315250611381978,-4.77315505503542,5.69940815523803,2.79818355592172,-1.68045229612211,-6.81713941503764,-7.5531119476448,-0.555775461984867,2.23659040549335,5.8722970041363,-1.77219060568956,4.52821826059938,5.88067719057567,-8.63670484548548,-5.17941362781723,5.17941362781723,8.67199856628288
165,2.13153242819385,-0.926667504490449,-1.2048649237034,3.87004702375976,3.19529704779112,-1.21939474028377,-5.8459493312671,5.31691903133479,3.4937580687243,-1.21498657773434,-7.59569052232472,-7.83839665111689,0.177349137672817,2.63311240899314,5.02793510445096,-1.40925271408306,3.3659015501238,5.5771900781479,-7.53383891418864,-4.91071377852641,4.91071377852641,7.79471526939626
166,1.41157518815163,-1.55768840967583,0.146113221524197,4.24637828811724,1.78041428083575,-1.06537094953506,-4.96142161941792,4.61606314507042,2.34337256079385,-1.38837585802921,-5.57105984783506,-6.51951522168849,-0.404104592692359,2.07304868982117,4.85057112455968,-0.845497361239323,2.10655809002912,3.29754904341739,-4.55860977220718,-3.51748950237142,3.51748950237142,8.38834148914457
167,0.790623246006095,-0.488502642905312,-0.302120603100784,4.96477201903474,2.81473105194434,-2.34789217404612,-5.43161089693297,2.56160035937011,0.784148991522627,-0.892092391841205,-2.45365695905153,-6.14622815378814,-0.648444554482904,2.8602861309247,3.93438657734634,-1.4684760154699,0.337879422403822,1.75949230591901,-0.628895712852936,-2.19801328812137,2.19801328812137,4.87525221622464
168,-1.25094149190142,1.52496539203847,-0.274023900137046,5.09188006521367,1.62046537708507,-0.669831273099874,-6.04251416919886,1.67040242518222,-0.626056845821154,-0.121700796861669,-0.922644782499398,-4.44366705095267,-0.5696149683347,1.7413724146085,3.27190960467888,0.602555758734051,-2.90651609980534,-2.4238669685929,4.72782730966419,1.03766960172214,-1.03766960172214,3.30128758960696
169,3.46379690530749,-1.75440419621476,-1.70939270909273,3.16061235790339,1.32606258684126,0.246081911324317,-4.73275685606896,5.1740665900661,2.6296471936266,-1.31268801834432,-6.49102576534838,-6.60426819219995,-0.596869385674474,2.08622434353983,5.11491323433459,-2.3963685349991,3.72260048506986,6.40597114236614,-7.73220309243691,-4.89410575584069,4.89410575584069,8.4361263778839
170,1.51095950273969,-0.835195401062382,-0.675764101677306,3.11898983747207,2.29368475650124,0.177288211701869,-5.58996280567518,4.39138609584451,2.45700471844824,-0.53110292959859,-6.31728788469415,-6.1844090172965,-0.26766548749409,1.63111596960572,4.82095853518488,-1.62496754619313,2.84518866348979,3.86794287318754,-5.08816399048421,-3.63618359452272,3.63618359452272,8.56234675261265
172,3.76610203721883,-2.02631778618163,-1.73978425103721,2.02818133175368,1.02212373905678,0.926177351897027,-3.9764824227075,5.28938282699523,4.32602252810748,-2.04528667519751,-7.57011867990519,-6.65859900090629,0.492046018041329,1.42410113546996,4.74245184739501,-3.77767698560948,4.22606952895713,6.55348691561316,-7.00187945896081,-5.08754272205992,5.08754272205992,7.21252558427098
173,-1.09670025923618,0.550441243023806,0.546259016212374,2.19054954291956,-0.279086634969666,-0.220678460965321,-1.69078444698457,-0.12089557165368,-0.830186203318386,-0.310889077280037,1.2619708522521,-2.18638037042545,-1.07927060761598,0.562594444719893,2.70305653332154,-0.526773294732931,-1.70126637222457,-3.38204696697624,5.61008663393373,2.64863290687351,-2.64863290687351,2.73721437793106
